0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,group
-0.35714468,0.40899682,-0.5992467,0.10470055,-1.4909822,0.18285406,-0.13912742,-0.2520592,-0.37498894,0.58140016,-0.3100646,-1.4051397,0.30021736,0.29400474,0.8676186,0.87819034,0.81931406,-0.13988532,1.1826422,-0.8042517,0.5014399,0.74542385,0.5241189,0.13284194,0.19957058,1.060031,-0.09229958,0.20798895,0.04584086,-0.26111466,0.25064564,0.7011049,-0.22807536,-0.16759731,0.7807887,0.39714503,0.7397158,-0.058474995,0.8617864,-0.041581284,0.26203153,-0.8648197,1.0647577,0.53832436,0.28290612,0.24999611,-0.96286523,1.0062479,-0.30376217,0.24516885,0.23796311,-0.17126748,0.073643476,-1.15682,0.62554485,-0.55273634,0.26216313,-0.32313812,-0.70268774,-0.1443634,-0.6720399,0.36163607,-0.097781435,0.6523798,1.0334967,0.13315755,0.6843606,-0.8822861,0.53630936,-0.65068185,-0.8033434,-0.32886326,0.33018,0.51863104,-0.71201444,-0.32688975,-0.47518378,0.9629162,0.5473762,0.07917531,-0.021804005,0.21973044,0.49095035,0.2985167,-1.4942956,0.7609991,0.6871283,0.17263094,0.13874733,-0.19960062,-0.7475436,-0.70623004,0.42596322,-1.1020945,0.17990628,-0.0160231,-0.64082587,-1.3352051,0.28860006,0.45550856,0.14454934,0.3331093,0.6577548,0.18520384,0.15898833,0.42112648,1.1218982,0.9551268,0.4711926,0.07136687,-0.04855756,0.6604773,-0.29215252,0.06076926,0.15263173,0.50005496,0.9693208,0.6410203,0.26963517,0.14449108,-0.5065828,-0.007897854,0.7985914,0.6171936,0.3213758,-0.6884302,0.09679815,0.51317805,1
1.2708068,0.20894426,-0.2233589,-0.40514177,0.44982982,-0.010409236,-0.19720894,0.5341367,0.8392993,-0.83379674,-0.11557494,-0.6239661,0.4692125,-0.040029928,-0.7555971,0.015023708,-0.91105807,1.2090876,1.0167255,-0.2591604,-1.0788455,-0.057752877,0.627495,-0.4395273,0.63001645,0.2652193,0.7727238,0.5051408,0.13144174,-0.011657938,-0.18063277,0.67626536,-0.20699489,0.008270094,0.39147615,1.0041387,-0.2400755,1.0157902,0.44136864,1.0351038,1.0030144,-0.007200457,-0.27180728,0.10409834,-0.04799009,0.10978434,-0.1351584,-0.012333006,0.3276894,-1.0329918,0.30938232,0.32492816,-0.13254195,1.0735196,-0.9266788,0.0979031,-1.3666457,-0.576812,0.59535074,-0.7367835,-0.103305414,0.6110885,0.11202179,-0.0604037,-0.41910622,0.8351859,0.27674833,0.65982497,-0.11466849,-0.13656639,0.9152455,0.56724465,0.5491494,0.3047859,0.7091594,-0.30597678,-0.7165153,0.60436213,-0.5620969,-0.29477954,0.35977176,0.17775947,0.57461405,0.29387358,1.0940778,0.4059665,0.20698568,-0.04594785,-0.027069528,1.1719084,-0.12725724,0.8622012,0.64570683,-0.20499703,-0.3134377,0.29707742,-0.4785465,0.30211416,-0.67278844,-0.16145901,-1.0232307,0.74299574,-0.2969656,-0.2481369,-0.16782379,-0.033525385,0.08999242,-0.4317845,1.1326158,-0.26253527,-0.3505413,-0.9120959,-0.6523452,0.4610964,-0.32598814,0.86205053,0.7668309,0.10876426,-0.77671343,0.46661377,0.8553094,0.33263662,-0.1684957,0.51498246,0.16285247,1.1027879,0.6351563,-1.1259211,1
0.2170973,0.4298783,-0.75193614,0.92833036,-0.64483565,0.6441346,0.038525335,0.1353717,0.15835753,-0.40859383,-1.0085231,-1.056785,-0.28461123,-0.40142587,-0.84510475,0.15622638,-0.3166459,0.68244386,-0.21603487,-0.11940903,-0.8863616,0.035862327,0.940241,-0.23030245,-0.31328356,0.7629262,0.5440953,-0.6846403,0.38486847,-0.97832507,0.112548344,-0.46877858,0.1492427,-0.8961654,0.36343384,0.38549387,-0.57895166,-0.0032639354,1.078736,0.47178224,0.5365417,0.26876175,-0.179961,-1.2622373,-0.7081882,0.06413976,0.19105761,0.17550537,-0.058104903,-0.43935084,-0.26199028,-0.1463703,-0.35125735,0.20559159,1.1819319,0.8075329,-0.30856234,0.35248038,0.54403996,-1.1057822,0.69595325,0.9319582,0.98805,0.27066493,0.08320859,0.47193637,1.0253357,0.10420549,0.70595956,0.855113,0.10589187,0.70465106,0.09772086,0.6539135,0.47382364,0.7663473,0.42975432,-0.8210857,0.74240655,0.662573,0.64285994,0.77025104,1.1843629,0.34612593,-0.09060686,0.551419,0.21399495,0.3493807,0.05182005,0.060418427,0.44486716,0.15083608,0.02375228,-0.69693553,0.29270497,-0.20128617,1.125839,-0.12835337,0.18492955,0.15338968,0.33369327,0.24754736,0.3269755,0.6449671,0.73320127,0.8850088,1.0681195,-0.17775996,-0.22555861,0.27766883,-0.0034165382,0.8158021,0.3313974,0.86179996,-0.9788462,0.081077546,0.025715224,-0.18415046,0.4433482,-0.16243099,-0.33203775,-0.67956406,-0.28137082,0.8266306,0.44332638,-0.04947386,-0.04167211,0.64079946,1
1.1083335,0.35058624,0.65752363,0.2299425,0.23169656,0.0056171715,0.08030536,-0.08763492,-0.07650235,-0.49770498,0.24855416,0.3388781,0.45619735,-0.21218255,0.6137562,0.0068918914,0.36150226,-0.08924099,0.22460516,0.65366745,0.67328507,0.6888967,1.0478213,-0.41981754,0.5519565,0.06392613,-0.030754477,0.13147488,-0.16066882,0.51801986,0.9736388,0.009127196,0.33204812,0.6313253,0.5392552,0.07572536,0.4503061,0.6915738,1.0514497,-0.16693455,-1.4778432,0.94163007,0.0061387643,-0.3444437,0.26683486,1.0352172,-0.8350282,0.74749696,-0.39784452,-0.118974864,0.35637188,0.3778173,-0.5190824,0.30275428,-0.45405415,0.69555056,1.0954304,0.07470946,-0.073256865,0.7734994,0.44026345,-0.51266503,-0.47133887,-0.12121081,-0.10424415,0.38049603,0.97055316,0.23421738,0.25640652,0.98121405,-0.517261,0.2519909,1.1454003,0.37309372,-0.04255709,0.20528805,-0.027824055,-0.23413879,0.31964457,-0.30582905,0.1649132,0.20600927,-0.46515802,-0.9272894,-0.19412039,-0.43531156,0.32003185,0.56219673,0.04971185,1.1165406,0.6371316,0.5406605,-0.54449886,0.89706475,0.99621,-0.014341101,0.09202166,0.8795548,0.40529197,0.4125116,0.3601659,-0.008500755,-0.4855313,-0.051943935,0.9125042,0.10472964,0.29414144,-0.17000261,0.019791849,0.30649698,0.8488574,-0.42559546,-0.8211372,0.48327476,-0.68696505,0.23275855,0.87704366,-1.1598289,0.19861862,-0.7772687,-0.20123182,-0.35524115,0.9870553,-0.6055125,0.25413963,0.3961199,-0.8112002,0.66208446,0
0.32427266,0.67500657,0.02772811,0.031850755,0.94074243,0.64636296,-0.07779803,0.63895565,0.6440437,0.95209765,0.2708248,-1.3861408,0.52724326,0.8347992,-0.19913681,0.42316234,-0.025895188,-0.07783328,0.47422013,-1.0734456,-0.30097896,0.97056526,0.4485053,-0.12647645,0.0449294,1.178371,-0.20418598,0.18409523,0.87565255,-0.37284094,0.2518785,0.016881589,0.17759135,0.60749394,-0.32478973,-0.53445417,-0.014444681,0.9403921,-0.15933011,0.9955833,0.08321884,0.5694766,-0.23173332,-0.27362156,-0.14239165,0.9945679,1.0430881,0.15963289,-0.83320284,-0.34721982,0.053068716,0.26283038,-0.1551109,-1.1398077,1.2041004,0.6775534,-0.030510798,0.6811322,-0.13907766,0.49759203,0.8951865,0.106038004,-0.5853759,-0.7944674,-0.48440018,0.925291,0.992653,0.3837585,0.75180495,-0.3855403,0.13023688,0.10514027,0.013957471,0.61490226,0.21014121,0.5906234,-0.38992894,0.2542526,0.07983893,0.25450748,0.86120975,0.5766257,-0.3745402,1.2257423,-0.97106993,0.80724144,0.4485297,-0.4003055,0.6746736,0.6286779,0.46256462,-0.38663545,-0.8609556,0.87289536,0.11795791,0.19179599,0.82642114,-0.0020155557,-0.27675313,0.64278936,1.2246685,-0.43851814,-0.58609575,0.6185641,0.10319494,0.5051863,-0.47818604,0.10121636,0.81322765,-0.19020936,0.5625051,0.55663764,0.1410355,0.7799133,0.71921915,0.4570001,0.810683,-0.16936505,0.35854593,0.44103575,0.8925963,-0.25122917,0.9234898,0.5823779,-0.29380617,0.4499918,0.22263971,0.61691624,1
0.6092165,-0.08505414,-0.43567967,0.4504192,0.039673228,0.21100646,0.23810674,-0.004707888,-0.81831884,-0.14020133,-0.21827011,-0.14900146,-0.20454353,0.13769287,0.8221862,0.39876425,-0.0005209334,0.088805206,1.0981773,0.17887065,0.39021194,-0.2295143,1.015388,-1.2085876,0.43412352,0.40370193,-0.016635567,0.36633042,-0.3041982,0.04478904,0.81321055,0.38240346,0.9430863,0.33291075,0.013690352,-1.023657,0.30692998,-0.6126337,0.67770183,-0.454989,0.40272275,1.0114672,0.35161257,0.07235095,0.5923174,0.9033213,-0.2621609,0.30033413,0.59927815,0.28892818,-0.16909653,0.057597257,-0.112659276,-0.2117841,0.3916266,0.05728492,0.112662345,0.76478255,-0.5169798,-0.34687498,-1.2680802,0.51525974,0.26499033,-0.73787546,1.054081,1.3321152,0.07493411,0.0068654567,0.5627701,0.36126167,-0.1661119,0.7372963,0.19151232,0.5553226,0.51854897,0.67931557,-0.1576431,0.42992485,0.2748381,-0.17402898,0.008933932,0.7246479,-0.53991956,-0.17663047,-0.25164253,0.118699014,0.27615592,-0.288236,-0.20673925,-0.37070334,0.59448135,0.82228553,-0.40799996,0.17405796,0.14382482,-0.030826882,-1.0621252,-0.2950441,0.94622314,0.7019634,0.6098845,-0.07838568,0.4757952,-0.319422,-0.77607477,0.4335801,0.08652748,0.41572207,0.67274034,0.404089,0.8612591,-0.12850083,-0.33255923,0.14937842,-0.072257765,0.13440588,0.19501364,0.31447315,-0.4120129,0.5795814,0.41281226,0.41925564,-0.31151816,0.5084361,0.7949816,-0.8679121,-0.37458083,0.84458935,1
-0.026212193,0.6977494,-0.7841835,0.2836,0.18758327,-0.17287597,-0.44075435,-0.41344416,0.2094838,0.1979267,0.8155404,0.62801856,0.5986798,0.7447001,0.8522009,-0.52976525,0.4709648,-0.18309787,0.44205078,-0.13350822,-0.3322298,-0.01784923,0.16335073,0.059349857,0.40881288,0.22273442,0.11791846,0.7070216,-0.59435606,-0.1093559,-1.1021433,0.86376846,0.5752839,-0.9629217,-0.46812296,0.066490516,1.1446263,0.85910314,0.42973167,-1.0999742,0.27288496,0.10405499,0.8763923,0.11500472,-1.0968759,0.8974255,0.79678106,0.42145047,-0.021215394,0.89350367,-0.6174934,-0.3407413,-1.3354647,0.053483464,0.4720036,-0.9782722,-0.88495487,0.56466615,-0.13996163,0.23879507,-0.89323336,0.30405822,0.18538871,0.08085422,0.831866,0.674644,-0.010809414,-0.17620552,0.05610332,-0.7382934,-0.67209166,-0.43538874,0.047238946,-0.019843198,0.10905191,-0.42541036,-0.245962,-0.49285907,0.39491326,0.75313765,0.3023536,0.7457129,-0.5818945,0.16385585,0.5245009,0.8461385,0.5816542,0.70202535,-0.8424737,0.35957366,0.34440923,-0.94978297,0.590622,1.224547,-0.50186676,0.2229947,0.16693643,-0.4272331,-0.9971207,0.7955487,1.0452172,-0.9579742,0.741445,-0.24232276,0.13974096,0.32961613,0.83276343,-0.0796967,0.3672418,0.647611,0.9491813,0.4902281,0.44530505,0.0042750537,0.5585296,-0.07051792,-0.12504356,-0.61651266,0.22223362,0.18524277,-0.77177095,0.14708212,0.6511597,0.17834887,-0.05646871,-0.47023028,0.23369661,1.0006009,1
-0.97385603,0.5890787,0.7091991,-0.14814577,0.51978594,0.62200254,0.54904467,0.80869174,-0.5413518,-0.9723156,0.8423457,0.8403188,-0.45336607,0.048646934,0.23438282,-1.1017635,0.47235948,0.40639326,-0.018682156,1.0196229,-0.33510458,0.6855937,0.5750778,-0.18288317,0.19049282,-1.4008422,0.19616818,-0.28006214,0.74494755,-0.90065575,0.36240226,-0.4125692,0.24536669,0.84106475,-0.5296382,-1.2695894,0.34733778,-0.25557312,0.31194663,1.3043673,-0.32359898,1.2149824,0.21295273,1.1477172,-0.24473906,0.6502314,0.29664555,0.12431565,0.59115666,-0.022243962,1.2222481,-0.43002942,-0.7206446,-0.72860694,0.7009141,-0.87556565,1.0121576,0.21336374,0.28484818,0.9253914,0.5222837,0.30681577,-0.025841985,-0.68592167,0.94355106,0.53086233,0.08932255,0.7692983,-0.3909659,-0.16161004,0.595451,0.68407744,0.41812783,-0.1596299,0.9833747,0.9418143,-0.41025025,-0.25109228,0.96657115,0.67100906,-0.22625497,-0.49948746,0.40642896,0.78153646,0.44914383,1.055398,-1.420938,-0.6586728,1.0828052,-0.3334849,0.10671024,-0.4838228,0.5273112,0.21411341,0.5288121,-1.3950471,0.8888048,0.48794234,0.45867765,0.10304801,-0.93294954,0.30255237,-0.9927092,1.0113242,1.0214537,1.2439808,-0.6463389,0.15533097,-0.21953402,0.080509074,0.8877044,0.36171314,-0.5151164,0.07961702,0.54171973,-1.2761266,1.0763422,-0.42875987,0.8312211,0.6289891,0.06385196,0.849203,-0.52855784,0.092232734,0.6980403,-0.8674562,0.7315428,0.13566248,0
0.054512203,0.9394675,0.27099517,-0.89511615,1.3359324,-0.032424003,-0.23757182,1.0338817,0.9406049,0.8131316,-0.84795254,-0.88570833,0.47217676,0.54326683,-0.23562916,-0.9351985,-0.48457816,-0.8224811,-0.8771494,0.64257586,1.0016009,-1.4212412,0.21598727,0.76749593,-0.83045036,-1.4691277,-0.57568026,-0.42314067,0.4705766,1.4364841,-0.6333868,-1.0407537,-0.9177043,0.75456005,-0.71171045,-1.240447,-1.3942989,0.81991637,0.62997663,-0.84387606,0.5775039,-0.53152186,-0.80888015,-1.1125877,0.3805974,-0.2022873,0.7410953,-1.0954314,0.16692382,0.49638742,-1.1823672,-1.2505621,0.21213266,-0.6859442,-0.3992207,0.29619148,-1.3122915,0.9295765,-1.394007,-0.45807016,1.1112742,0.82334936,0.12444864,-0.94602346,-0.30986813,-0.16271368,-1.3608177,0.160846,0.46509334,-0.8369484,-0.12938337,0.08527729,-0.14501536,0.22311728,0.5468161,0.34883612,-0.5184748,-1.0744206,-0.1551019,0.16575699,0.8477385,0.018253028,0.304685,-0.63654095,0.45351344,0.80957663,-0.47189242,-0.84780484,0.85714495,-1.529561,0.026300535,-0.12913586,0.9580465,0.77847373,-0.38331446,-1.1689543,-0.8574147,0.61551964,-0.24237107,-0.10400382,-0.09054935,0.7480308,-1.1981194,1.013022,0.46133032,0.49692005,-0.7961054,-1.2278004,-0.7646378,-0.8839732,-0.864303,0.026334919,1.3717191,0.24920094,-0.3589698,0.33171,0.5246189,-0.95643324,-0.043659125,0.9780421,-0.94488513,0.8258698,0.14168641,-1.3214109,-0.8137544,-1.286072,0.19635537,-1.1213509,0
0.98333454,0.6378918,-0.4908714,1.1736484,-0.39479303,0.45843,0.30712152,1.033382,0.49494168,0.9901668,-0.36487183,0.41299313,-0.6165806,-0.122315876,-0.7669484,0.57830447,0.28772435,0.49475354,0.6810077,0.025854435,0.67845047,0.3149866,0.5191234,0.38552687,0.16976593,0.6208532,-0.029904485,0.4626036,0.5880101,-0.20470925,-0.13122794,-1.1473725,0.6776694,-0.5822721,0.21262088,0.20945486,0.47946358,-0.36964104,0.23740546,-0.26479262,0.4826533,1.0528505,0.8477891,0.17371313,0.92187333,0.17453125,0.7150781,0.30445102,0.26478904,-0.47652137,-1.0283883,0.42496675,0.40720057,-0.6208057,-0.34567088,0.7918825,0.37828678,0.76484334,-0.7234379,1.1732337,0.18414082,0.08212027,0.010205351,0.031387884,0.08554003,-0.2839291,-0.7311399,0.3246644,-0.24708539,-0.14283465,0.89229345,0.53603023,-0.28244162,0.20643021,0.08061358,0.5872872,-0.49367368,0.28330535,0.37155914,0.46987134,0.54679286,0.680321,0.05849225,0.13634959,0.6025451,0.21116725,0.32437322,-0.043774128,0.57532823,-0.52431786,0.21999517,-0.7565471,0.53548026,0.77460945,-0.19965307,0.11532135,0.50549144,0.7160213,-0.13097389,0.5242424,0.457914,0.6205025,-0.24075577,0.16532463,-0.027081795,0.39926296,0.87196493,0.47419506,0.67198586,-0.81817394,0.96231043,0.10593799,-0.22285649,0.57741475,0.06869233,-0.05561036,0.40306008,0.41220123,0.383473,0.6631521,0.053543836,0.47055516,-0.68386275,0.11271241,-0.34955293,0.12485861,0.2603307,0.5044075,0
0.32348716,0.7141002,0.692915,0.11091179,0.41021755,0.032236934,0.45906562,-0.13904682,-0.3217372,0.77426434,0.7456029,-0.3185187,-0.76777375,1.0244358,0.3371243,0.5468384,0.48375177,0.48956496,0.21225937,-0.11165565,-0.37079898,0.29505277,0.69092476,0.9900863,0.41655493,0.96236825,0.23004717,0.4606093,0.60210896,0.07688377,-0.23898783,0.2457979,0.6490777,0.40987262,-0.43040943,-0.02875416,0.45251504,-0.1010626,1.0344611,0.46307305,-0.42195374,0.19661634,-0.24148273,0.21554066,0.86273044,-0.11242281,-0.44237074,0.32517567,0.0695062,0.13955167,0.3051005,0.19259131,0.5732911,0.6159079,1.1769204,-0.30120027,0.015292779,0.5850196,0.38176525,-0.38733765,0.29971206,0.7717469,-0.21410649,0.6492563,0.26673988,0.30424422,-0.06474758,0.1737498,0.49729106,-0.38223124,0.5347301,0.28046274,0.6084183,-0.23719431,-0.5020713,0.8466222,0.91037965,0.12113316,0.62285775,0.6670601,-0.3783587,0.48890316,-0.98150533,-0.4524881,-0.35016343,1.0259938,-0.7092924,0.14441112,-0.5710142,0.24139552,0.24433121,0.16338214,-0.5506481,0.84876585,-0.18947011,-0.098415375,-0.3887725,0.42168784,0.965014,-0.6717218,0.4216421,0.20203725,-0.58295316,0.47576544,0.68753314,0.90327835,-0.2226597,-0.3504982,0.11093401,0.5900177,0.27643982,-0.019805523,0.40948236,0.54031634,-0.45558137,-0.08974855,-0.36743683,-0.15979055,0.2174308,0.06362906,0.702754,0.32783207,-0.23957838,0.78514624,0.7102223,1.1082784,0.49458638,0.6114599,0
-0.56246513,0.0022452772,-0.0996096,-0.23613347,-1.7451507,0.08820677,0.022374257,-1.1355171,0.087381035,0.24818632,0.09309423,0.20518084,0.33772194,-0.73851264,-0.026528522,-1.1408441,-0.62765956,-1.2911617,-0.48323587,-0.34589204,0.73576176,0.3011673,0.5803305,0.75063354,-0.1926522,-0.27773595,-0.013317943,-0.5715115,-0.009586573,-0.014604971,0.36377877,-0.3806271,-0.96380186,-0.06250588,-1.3745236,-0.6107393,-1.0023267,0.98562187,0.38228792,0.3269724,0.47640678,0.3131953,-0.62026304,-0.17449808,-0.11715372,0.2878807,0.99934316,0.52208936,0.117824495,0.13253404,0.37536132,0.13460171,0.7317426,0.49685612,0.29936415,0.12741569,-0.68313634,-0.28660926,0.3705326,0.30176744,-0.9103393,0.096827894,-0.34279227,0.2894793,0.50283074,0.25467733,0.025735024,0.2967829,0.524274,-0.32145816,0.5428604,0.86313134,0.50234485,1.0911087,-0.021661848,0.33710766,-0.29304105,0.15861504,0.7748007,0.59880286,0.27988735,0.39596897,0.5105567,0.19619423,1.3141698,0.53653157,-0.604666,-1.0735527,0.16321567,0.09298928,-0.1955154,-0.6434442,0.615002,0.9154053,1.0053117,0.34186065,-0.18527636,0.3012014,-0.66095793,1.2070532,-0.7483324,-0.09523219,1.2376616,-0.8531301,0.3034255,-0.039070614,-0.0017958581,0.018606767,-0.26558584,-0.37195137,-0.31214345,-0.25891495,0.78292465,-0.36809218,0.092715025,-1.0460371,-0.028158218,-0.39052486,0.3307873,0.86750495,-0.39788678,0.29338816,-0.5942445,-0.33720362,-0.7441535,0.22089437,-0.57026416,-0.6214856,1
-0.13711931,-0.35637817,-1.0218393,-0.5281643,0.50671387,-0.36725605,0.5314408,0.18581755,0.8844321,-0.7966528,0.32161132,1.0120844,0.38289598,0.5385492,0.4874786,-0.07598244,0.9047182,0.8116233,-0.05477854,0.2373595,0.80123127,-0.09038752,0.18714634,-1.157344,0.07897316,-0.57294554,0.052392602,0.5280634,0.485234,-0.12598775,-0.9042989,-0.6289836,0.0394371,0.5433348,-0.6935718,-0.10930375,1.2908151,0.45272717,0.64791584,0.10917092,0.41404542,-0.08120293,0.70370096,0.9919658,-0.38701975,-0.6145978,1.1349312,0.5842079,0.27103686,0.5742752,0.92194384,0.9491972,-0.30501914,1.1301419,0.6274996,-1.2973726,0.6794315,0.25973076,0.41842312,0.96989995,0.11739874,-0.6368967,0.7522497,0.5835741,-0.37255323,0.49274102,0.075952366,-0.37682378,0.3095288,-0.4347535,0.5154298,-0.22824186,0.53662235,-0.3243686,0.5238359,0.74095285,-0.90905416,-0.18002903,0.021793872,-0.38749826,-0.3528466,0.23430526,0.27515256,-0.37488866,-0.31126,0.6716529,0.40138718,-0.13618073,-0.26197764,0.7898341,-1.0515505,-0.8520304,0.14397049,-0.21421501,-0.6734536,0.07864644,-0.22395381,0.36292204,0.46932262,0.97327435,0.011110276,0.24602923,-1.476989,-0.37517315,0.20943463,0.6587298,-1.0133045,-0.3919013,0.09482653,-0.14096081,0.59973097,-0.9414971,-0.7724199,-0.72557783,1.0733737,0.40394518,0.73641795,0.41006476,-1.0270334,0.6922126,0.47932678,0.521297,-0.06717154,0.105936855,1.207972,1.3702182,0.2132636,0.30493852,1
-0.47336325,-0.57329667,-0.76355606,-0.16990063,-1.2078087,-0.101287186,-0.66758406,0.50021005,0.8348173,-0.3775529,-0.8608848,1.0104301,-0.20784041,-0.10090749,0.7549203,-1.1607374,-0.5473253,-1.023371,0.6614765,-0.3884518,-0.5525606,-0.7477792,-0.60978335,-0.6638977,-0.9275885,0.93958783,0.7577369,-0.74813575,0.7028487,-0.5046257,0.49313566,-0.031760715,0.19913197,-1.0718929,1.1038322,-0.6351626,-0.67206985,0.17041948,0.77140117,-1.0501916,1.188939,1.0716434,-0.080962785,-0.80538195,-0.020964205,-0.46379325,0.78826284,0.7579597,0.7336633,-0.09537585,0.40034696,0.16276562,0.2991562,0.2197018,-0.07290825,0.35053268,-0.5203619,-0.2929157,-0.27366728,-1.2054917,-0.6125732,0.63997936,0.7398293,0.0194523,0.8205204,-0.16453412,0.3572791,0.5202904,0.5933106,-0.41993904,0.7710068,-0.6079955,-0.23445705,0.07459064,0.32729033,0.036916733,0.7637308,0.596502,0.25809383,0.15830062,0.68074954,0.85375845,0.8631179,-0.0798856,-0.697448,0.041510418,0.06561807,0.2592575,-0.80961764,-0.7598257,-0.46046054,0.07582836,-0.146053,-0.55832183,-0.3832875,-0.301255,-1.0755054,0.20594904,1.2127947,0.66087043,-0.49667543,0.25686422,0.10596426,1.3064238,-0.8431182,-0.05154816,-0.6014657,-0.01283218,0.15741137,1.1275817,0.33787522,0.66229737,-0.49736688,0.7479981,-0.114673294,0.16770595,-0.45395887,1.2295423,-1.1962628,0.7918701,-0.70612574,1.0971639,-0.2094376,0.06380543,-0.3127702,-0.30596223,0.5794029,0.3371332,1
-0.83379716,0.0553903,1.1042526,1.0374135,0.022318203,0.26631075,0.7781034,0.26737458,-0.30557472,0.08328028,0.7860909,-1.0999625,-0.88432276,-0.43272945,-0.5090685,-0.18690965,-0.25066265,-0.62429565,0.29505432,0.43971327,0.3793096,0.31332672,-1.4883047,-0.1462267,-0.45690423,0.8199645,0.49872535,0.960683,0.43939444,0.30976173,-0.8112842,0.23318392,-0.10307664,0.5314003,0.31945753,-0.26692024,0.59493804,0.14105159,-0.3089125,-0.5207895,-0.82244825,0.056042165,-0.7709578,-0.9310384,0.039323345,1.1065516,1.1290663,0.108695835,-0.4402175,0.26506186,-0.1591069,0.6592292,0.89549565,0.32364884,-0.13280706,-0.033511758,0.7223814,1.2138683,-0.71675915,0.44304907,1.0887572,0.9228991,0.3229827,0.5449035,0.14957356,-0.053882916,1.0109608,0.76900005,0.89605844,-0.5961524,0.8483602,0.76950055,0.06560688,-1.0138681,-0.5108069,-0.27893034,-0.27763098,-0.18442447,-0.24147017,-0.10673151,-0.052090585,0.55246425,-0.19080311,0.577222,0.3992494,-0.84258056,0.6172832,-0.9564689,-0.8534565,0.81680393,0.7720808,-0.45483187,0.09173136,0.26268065,-0.4142798,-0.06912104,0.5611441,0.4262788,-0.047885902,-1.238137,0.92265844,0.79712796,-0.34115565,-0.92809045,0.41930988,0.09686735,0.6751388,0.5064519,0.78504455,0.058227837,-0.5472975,-1.3670032,0.82395965,-0.4142063,0.46519643,0.26137865,-0.39786604,-0.24348478,-1.54526,0.355532,0.5026722,1.0497725,-0.805172,-0.19524105,-0.36975548,1.0686921,0.8976548,0.37732938,0
-0.4532608,0.12532607,-0.38516104,0.4334089,-0.8393671,0.02761817,-0.7424914,-0.5271533,-0.094826534,0.5303943,-0.55190295,0.167971,0.04377377,0.80715656,-0.08312926,0.07497096,0.7465932,0.20084426,1.0243233,0.31791422,0.67011607,-0.4710539,-0.66410106,0.40321818,0.16161208,-0.66308177,-0.36153775,0.15406623,-0.21262659,-0.078270495,0.36007696,1.1938882,-0.60761315,0.2674785,-0.014995903,0.63754654,0.38459536,-0.46487248,-0.3679778,0.02671358,-1.1428869,0.4022349,-0.74228054,-0.7593748,0.24251644,0.29746664,-0.21481475,-0.4095044,0.39223564,-0.17541774,0.4475705,-0.8177291,0.14474651,-0.46193781,-0.06862079,0.39601722,-0.1685276,0.9517038,-0.615889,0.16862035,0.056010243,0.012524456,-0.15720844,-0.05525273,-0.23675117,0.88851476,1.3024216,0.6671933,-0.0795522,-0.24450961,-0.23302189,0.50807154,-0.5811832,0.59692985,-0.13070568,0.32025856,-0.10077135,0.15547653,-0.38457698,-0.945097,0.5827038,-0.06977132,-0.15255997,-0.39958498,0.28578833,-0.17673473,0.88429844,0.62699896,-0.40836176,1.3597822,0.81054604,0.400869,-0.8687128,0.43240944,-1.1758348,-0.49443072,-0.010327563,0.4471469,0.8193681,0.0078486875,0.47255912,0.14554515,1.0993726,-0.97448933,0.25425193,-0.22930637,-0.27398032,-0.19563428,0.9509122,-0.805804,-0.47005793,-0.70905316,-0.20603773,-0.27007008,0.538712,-0.12473433,0.34002334,0.06709972,-1.3483903,0.16954637,1.2840121,0.18575624,-0.33922428,0.7909335,-0.06314492,0.25934854,0.3584908,-0.7426179,0
